Class,count of spam words,count of function words,count of HTML anchors,count of all tags,count of all tags not anchor,count of image tags,count of alphanumeric,count of duplicate words,min word length,count of lower case,longest capitalized word,count of lines,count of digits,count of whitespaces,count of uppercase chars,count of all chars,count of tabs,count of specials,count of alpha chars,count of words,average word lt,count of words whose lt is greater than 6,count of words whose lt is lesser than 3,count of single qoutes,count of commas,count of periods,count of semicolon,count of question marks,count of multiple question marks,count of exclamation,count of multiple exclamation,count of colons,count of ellipses,count of sentences,count of paras,avg number of sentences per para,avg no of words per para,avg no of chars per para,avg no of words per sentence,no of sentences beginning with caps,no of sentences beginning with lower,frequency of $,count of capitalized words,count of all caps,count of digit words,words with only letters,only single letter words,only single digit words,single chars,max ratio of uppercase letters to lowercase letters of each word.,Max of ratio of uppercase letters to all characters of each word,max ratio of digits to all chars in a word,Max of ratio of non-alphanumeric characters to all characters of each word,Max of the longest repeating character,Max of the character lengths of words,minimum char diversity
0,0,9,0,0,0,0,190,0,3,148,3,9,29,30,13,258,0,38,161,33,7.818181818181818,11,8,2,4,4,0,0,0,0,0,7,0,2,2,1.0,16.5,129.0,16.5,2,0,0,8,2,0,21,1,0,0,0.08783783783783784,10.428571428571427,0.1124031007751938,0.26356589147286824,3,47,2.2127659574468086
0,0,4,0,0,0,0,128,0,4,91,3,8,29,14,8,173,0,31,99,17,10.176470588235293,10,4,1,2,3,0,0,0,0,0,7,0,1,2,0.5,8.5,86.5,17.0,1,0,0,4,2,0,10,0,0,0,0.08791208791208792,8.333333333333334,0.1676300578034682,0.26011560693641617,3,47,1.7234042553191489
0,0,2,0,0,0,0,99,0,2,62,3,7,29,10,8,135,0,26,70,13,10.384615384615385,3,3,0,2,3,0,0,0,0,0,6,0,1,2,0.5,6.5,67.5,13.0,1,0,0,4,3,0,8,0,0,0,0.12903225806451613,4.888888888888889,0.21481481481481482,0.26666666666666666,3,47,1.5319148936170213
0,0,12,0,0,0,0,406,0,2,355,3,15,22,48,29,538,0,84,384,54,9.962962962962964,26,14,0,2,11,0,2,0,1,0,8,2,5,3,1.6666666666666667,18.0,179.33333333333334,10.8,5,0,0,15,2,0,29,0,0,0,0.08169014084507042,5.769230769230769,0.040892193308550186,0.24535315985130113,3,66,2.787878787878788
0,0,4,0,0,0,0,117,0,3,77,3,7,32,13,8,159,0,29,85,16,9.9375,7,6,2,3,3,0,0,0,0,0,6,0,1,2,0.5,8.0,79.5,16.0,1,0,0,5,2,1,7,0,0,0,0.1038961038961039,6.125,0.20125786163522014,0.2641509433962264,3,47,1.6595744680851063
0,0,11,0,0,0,0,299,0,3,252,3,12,23,34,24,400,0,67,276,39,10.256410256410257,16,15,0,1,7,0,1,0,1,0,6,2,2,3,0.6666666666666666,13.0,133.33333333333334,19.5,2,0,0,15,1,0,24,1,0,0,0.09523809523809523,3.0217391304347827,0.0575,0.2525,3,95,1.831578947368421
0,0,8,0,0,0,0,165,0,3,147,3,8,12,24,6,211,0,22,153,27,7.814814814814815,10,11,0,3,2,0,0,0,0,0,3,0,1,2,0.5,13.5,105.5,27.0,1,0,0,4,1,0,22,1,0,1,0.04081632653061224,5.6,0.05687203791469194,0.21800947867298578,3,48,1.7291666666666667
0,0,5,0,0,0,0,130,0,3,111,3,8,12,14,7,166,0,22,118,17,9.764705882352942,8,5,2,2,2,0,0,0,0,0,3,0,1,2,0.5,8.5,83.0,17.0,1,0,0,5,1,0,12,0,0,0,0.06306306306306306,4.888888888888889,0.07228915662650602,0.21686746987951808,3,48,1.5208333333333335
0,0,1,0,0,0,0,120,0,4,84,3,7,29,9,7,159,0,30,91,12,13.25,8,0,1,2,3,0,0,0,0,0,7,0,1,2,0.5,6.0,79.5,12.0,1,0,0,3,2,0,4,0,0,0,0.08333333333333333,7.333333333333333,0.18238993710691823,0.24528301886792453,3,47,1.5957446808510638
0,0,8,0,0,0,0,159,0,4,138,3,8,12,24,9,206,0,23,147,27,7.62962962962963,9,9,1,3,2,0,0,0,0,0,3,0,1,2,0.5,13.5,103.0,27.0,1,0,0,7,1,0,21,0,0,1,0.06521739130434782,8.833333333333332,0.05825242718446602,0.22815533980582525,3,48,1.75
0,0,9,0,0,0,0,164,0,3,146,3,8,12,24,6,209,0,21,152,27,7.7407407407407405,10,10,0,2,2,0,0,0,0,0,3,0,1,2,0.5,13.5,104.5,27.0,1,0,0,4,1,0,23,0,0,1,0.0410958904109589,8.5,0.05741626794258373,0.215311004784689,3,48,1.7083333333333335
0,0,1,0,0,0,0,110,0,3,72,3,7,29,9,9,148,0,29,81,12,12.333333333333334,5,2,0,2,3,0,0,0,0,0,7,0,1,2,0.5,6.0,74.0,12.0,1,0,0,5,2,0,5,0,0,0,0.125,4.363636363636363,0.19594594594594594,0.25675675675675674,3,47,1.5744680851063828
0,4,608,0,0,0,0,5313,251,2,5007,5,116,50,1155,256,6857,0,389,5263,1162,5.901032702237521,351,453,23,55,66,1,5,0,2,0,12,12,55,15,3.6666666666666665,77.46666666666667,457.1333333333333,21.12727272727273,44,0,0,144,49,3,964,45,2,3,0.051128420211703614,82.0,0.00729181857955374,0.2251713577366195,3,55,28.92727272727273
0,0,11,0,0,0,0,354,0,3,305,5,14,25,40,24,470,0,76,329,47,10.0,25,15,3,3,11,0,0,0,1,0,6,2,3,3,1.0,15.666666666666666,156.66666666666666,15.666666666666666,3,0,0,12,1,0,23,1,0,1,0.07868852459016394,3.347826086956522,0.05319148936170213,0.24680851063829787,3,63,2.6666666666666665
0,0,29,0,0,0,0,783,9,3,726,4,25,25,153,32,1034,0,98,758,122,8.475409836065573,61,33,2,13,12,0,0,0,1,0,7,2,5,6,0.8333333333333334,20.333333333333332,172.33333333333334,24.4,5,0,0,17,1,0,88,7,0,0,0.0440771349862259,10.84,0.024177949709864602,0.24274661508704062,4,64,4.734375
0,0,8,0,0,0,0,200,0,3,160,3,9,29,28,11,266,0,38,171,31,8.580645161290322,16,9,1,5,3,0,0,0,0,0,7,0,1,2,0.5,15.5,133.0,31.0,1,0,0,6,2,0,18,0,0,1,0.06875,6.909090909090909,0.10902255639097744,0.24812030075187969,3,47,2.170212765957447
0,0,11,0,0,0,0,305,2,3,272,3,13,14,40,19,410,0,65,291,46,8.91304347826087,19,16,1,1,8,0,0,0,1,0,7,2,2,3,0.6666666666666666,15.333333333333334,136.66666666666666,23.0,2,0,0,9,1,0,27,3,0,0,0.06985294117647059,4.448275862068965,0.03414634146341464,0.25609756097560976,3,47,3.0638297872340425
0,1,62,0,0,0,0,983,13,2,887,3,35,38,230,58,1371,0,158,945,187,7.331550802139038,59,68,7,10,26,0,6,0,0,0,22,0,17,4,4.25,46.75,342.75,11.0,16,0,0,50,6,0,116,10,0,4,0.06538895152198422,6.611940298507463,0.027716994894237783,0.2830051057622174,6,71,6.323943661971831
0,0,13,0,0,0,0,211,0,4,171,3,12,28,28,12,286,0,47,183,32,8.9375,9,12,1,0,7,0,0,0,0,0,8,0,3,3,1.0,10.666666666666666,95.33333333333333,10.666666666666666,2,0,0,9,3,0,22,1,0,0,0.07017543859649122,2.8333333333333335,0.0979020979020979,0.26223776223776224,4,62,2.032258064516129
0,0,205,0,0,0,0,1766,92,2,1669,3,43,43,417,54,2351,0,168,1723,420,5.597619047619047,113,186,17,31,48,0,1,0,1,0,6,0,38,6,6.333333333333333,70.0,391.8333333333333,11.052631578947368,38,0,0,49,13,4,317,22,3,0,0.03235470341521869,84.28571428571428,0.018290089323692044,0.24883028498511273,4,52,12.057692307692308
0,0,15,0,0,0,0,793,0,2,632,8,29,103,86,58,1103,0,224,690,92,11.98913043478261,37,36,1,4,43,0,1,0,0,0,22,4,9,3,3.0,30.666666666666668,367.6666666666667,10.222222222222221,3,0,0,33,4,0,35,1,0,5,0.09177215189873418,7.04,0.09338168631006347,0.2810516772438803,7,60,5.983333333333333
0,0,53,0,0,0,0,667,12,2,591,4,19,38,102,38,864,0,95,629,107,8.074766355140186,34,40,2,6,15,0,0,0,1,0,7,2,7,3,2.3333333333333335,35.666666666666664,288.0,15.285714285714286,6,0,0,16,7,1,80,1,0,0,0.06429780033840947,3.246913580246914,0.04398148148148148,0.22800925925925927,4,81,3.246913580246914
0,0,4,0,0,0,0,148,0,2,107,3,8,29,16,12,192,0,28,119,19,10.105263157894736,9,2,0,3,3,0,0,0,0,0,6,0,1,2,0.5,9.5,96.0,19.0,1,0,0,6,4,0,13,0,0,0,0.11214953271028037,11.75,0.15104166666666666,0.22916666666666666,3,47,1.702127659574468
0,0,5,0,0,0,0,193,0,3,153,3,9,29,21,11,253,0,39,164,25,10.12,16,5,4,3,3,0,0,0,0,0,7,0,1,2,0.5,12.5,126.5,25.0,1,0,0,6,2,0,13,0,0,1,0.0718954248366013,8.25,0.11462450592885376,0.23715415019762845,3,47,2.042553191489362
0,0,8,0,0,0,0,162,0,3,123,3,8,29,21,10,213,0,30,133,24,8.875,8,5,0,2,3,0,0,0,0,0,7,0,1,2,0.5,12.0,106.5,24.0,1,0,0,6,2,0,17,0,0,0,0.08130081300813008,8.142857142857142,0.13615023474178403,0.23943661971830985,3,47,1.851063829787234
0,0,22,0,0,0,0,201,0,3,164,3,9,24,39,13,275,0,35,177,42,6.5476190476190474,9,20,2,1,10,0,0,0,0,0,6,0,4,2,2.0,21.0,137.5,10.5,4,0,0,10,3,0,31,1,0,0,0.07926829268292683,11.0,0.08727272727272728,0.2690909090909091,4,51,2.2745098039215685
0,0,9,0,0,0,0,157,0,4,137,3,8,12,22,8,202,0,23,145,25,8.08,11,9,0,2,2,0,0,0,0,0,3,0,1,2,0.5,12.5,101.0,25.0,1,0,0,5,1,0,19,1,0,0,0.058394160583941604,8.333333333333334,0.0594059405940594,0.22277227722772278,3,48,1.7083333333333335
0,0,3,0,0,0,0,116,0,3,78,3,7,29,11,9,153,0,26,87,14,10.928571428571429,7,3,0,2,3,0,0,0,0,0,6,0,1,2,0.5,7.0,76.5,14.0,1,0,0,6,2,0,9,0,0,0,0.11538461538461539,5.0,0.1895424836601307,0.24183006535947713,3,47,1.5531914893617023
0,0,8,0,0,0,0,156,0,3,135,3,8,12,19,9,195,0,20,144,22,8.863636363636363,9,7,0,2,2,0,0,0,0,0,3,0,1,2,0.5,11.0,97.5,22.0,1,0,0,5,2,0,19,0,0,0,0.06666666666666667,14.0,0.06153846153846154,0.2,3,48,1.5833333333333335
0,0,15,0,0,0,0,235,0,3,193,3,9,24,41,18,319,0,43,211,44,7.25,16,11,5,2,10,0,0,0,0,0,6,2,5,2,2.5,22.0,159.5,8.8,5,0,0,14,2,0,26,2,0,0,0.09326424870466321,12.571428571428571,0.07523510971786834,0.26332288401253917,3,51,2.4705882352941178
0,0,8,0,0,0,0,165,0,3,147,3,8,12,24,6,211,0,22,153,27,7.814814814814815,10,11,0,3,2,0,0,0,0,0,3,0,1,2,0.5,13.5,105.5,27.0,1,0,0,4,1,0,22,1,0,1,0.04081632653061224,5.6,0.05687203791469194,0.21800947867298578,4,48,1.7291666666666667
0,0,22,0,0,0,0,231,2,4,197,3,9,24,41,10,307,0,35,207,44,6.9772727272727275,11,17,2,1,9,0,0,0,1,0,6,0,5,2,2.5,22.0,153.5,8.8,5,0,0,7,3,0,32,3,0,0,0.050761421319796954,10.125,0.0781758957654723,0.247557003257329,3,51,2.3137254901960786
0,0,6,0,0,0,0,515,0,4,378,3,16,119,31,18,689,0,143,396,46,14.978260869565217,26,15,0,22,21,0,0,0,0,0,12,0,2,3,0.6666666666666666,15.333333333333334,229.66666666666666,23.0,2,0,0,10,2,0,15,0,0,4,0.047619047619047616,3.3,0.17271407837445574,0.2525399129172714,3,70,3.3
0,0,5,0,0,0,0,112,0,2,73,3,7,29,13,10,154,0,29,83,16,9.625,7,5,0,2,3,0,0,0,0,0,7,0,1,2,0.5,8.0,77.0,16.0,1,0,0,5,3,0,9,0,0,0,0.136986301369863,7.833333333333333,0.18831168831168832,0.2727272727272727,3,47,1.6595744680851063
0,0,6,0,0,0,0,171,0,3,153,3,8,12,22,6,215,0,22,159,25,8.6,12,9,0,2,2,0,0,0,0,0,3,0,1,2,0.5,12.5,107.5,25.0,1,0,0,4,1,0,20,0,0,1,0.0392156862745098,6.5,0.05581395348837209,0.20465116279069767,3,48,1.6875
0,0,7,0,0,0,0,139,0,3,101,3,8,29,17,9,189,0,33,110,20,9.45,9,6,0,2,3,0,0,0,0,0,7,0,1,2,0.5,10.0,94.5,20.0,1,0,0,4,2,0,11,0,0,1,0.0891089108910891,7.125,0.15343915343915343,0.26455026455026454,3,47,1.8297872340425532
0,0,2,0,0,0,0,112,0,4,76,3,7,29,9,7,153,0,32,83,12,12.75,8,2,3,2,3,0,0,0,0,0,7,0,1,2,0.5,6.0,76.5,12.0,1,0,0,3,2,0,4,0,0,0,0.09210526315789473,6.0,0.1895424836601307,0.2679738562091503,3,47,1.6382978723404256
0,0,5,0,0,0,0,177,0,2,155,3,8,12,27,10,227,0,23,165,30,7.566666666666666,13,13,0,2,2,0,0,0,0,0,3,0,1,2,0.5,15.0,113.5,30.0,1,0,0,7,2,0,25,3,0,1,0.06451612903225806,8.142857142857142,0.05286343612334802,0.22026431718061673,3,48,1.8125
0,0,7,0,0,0,0,170,0,3,127,3,8,32,23,11,226,0,33,138,26,8.692307692307692,11,5,1,2,5,0,0,0,0,0,7,0,2,2,1.0,13.0,113.0,13.0,2,0,0,7,2,0,16,0,0,0,0.08661417322834646,14.75,0.1415929203539823,0.24778761061946902,3,47,1.9574468085106382
0,0,8,0,0,0,0,161,0,3,143,3,8,12,23,6,206,0,22,149,26,7.923076923076923,10,8,0,2,2,0,0,0,0,0,3,0,1,2,0.5,13.0,103.0,26.0,1,0,0,4,1,0,21,1,0,2,0.04195804195804196,8.5,0.05825242718446602,0.21844660194174756,3,48,1.7083333333333335
0,0,3,0,0,0,0,126,0,4,90,3,7,29,12,7,167,0,29,97,15,11.133333333333333,8,3,0,2,3,0,0,0,0,0,7,0,1,2,0.5,7.5,83.5,15.0,1,0,0,3,2,0,9,1,0,0,0.07777777777777778,5.444444444444445,0.17365269461077845,0.24550898203592814,3,47,1.6382978723404256
0,0,10,0,0,0,0,153,0,4,130,3,8,17,22,6,197,0,22,136,25,7.88,8,6,1,3,2,0,0,0,0,0,3,0,1,2,0.5,12.5,98.5,25.0,1,0,0,4,2,0,20,1,0,0,0.046153846153846156,12.0,0.08629441624365482,0.2233502538071066,3,48,1.6875
0,0,1,0,0,0,0,122,0,4,85,3,7,29,11,8,162,0,29,93,14,11.571428571428571,8,1,0,2,3,0,0,0,0,0,7,0,1,2,0.5,7.0,81.0,14.0,1,0,0,4,2,0,8,0,0,0,0.09411764705882353,8.8,0.17901234567901234,0.24691358024691357,3,47,1.6170212765957448
0,0,5,0,0,0,0,134,0,3,115,3,8,12,18,7,174,0,22,122,21,8.285714285714286,9,8,0,2,2,0,0,0,0,0,3,0,1,2,0.5,10.5,87.0,21.0,1,0,0,4,1,0,16,1,0,0,0.06086956521739131,6.714285714285714,0.06896551724137931,0.22988505747126436,3,48,1.6041666666666667
0,1,6,0,0,0,0,114,0,3,76,3,7,31,12,7,155,0,29,83,15,10.333333333333334,7,4,0,2,3,0,0,0,0,0,7,0,1,2,0.5,7.5,77.5,15.0,1,0,0,3,2,0,9,0,0,0,0.09210526315789473,14.333333333333332,0.2,0.2645161290322581,3,47,1.6382978723404256
0,0,7,0,0,0,0,158,0,2,138,3,8,12,21,8,200,0,21,146,24,8.333333333333334,10,9,0,3,2,0,0,0,0,0,3,0,1,2,0.5,12.0,100.0,24.0,1,0,0,5,2,0,20,1,0,0,0.057971014492753624,9.4,0.06,0.21,3,48,1.6458333333333335
1,10,79,4,153,149,8,1757,76,2,1335,10,209,254,1075,168,3353,37,484,1503,445,7.534831460674157,128,211,18,26,16,0,25,0,5,0,22,0,39,27,1.4444444444444444,16.48148148148148,124.18518518518519,11.41025641025641,24,0,8,139,8,12,226,0,2,72,0.25176008786934834,407.6666666666667,0.16059060600058817,1.7658694791047735,26,33,12.181818181818182
1,2,70,0,0,0,0,1037,39,3,907,8,27,36,168,94,1317,0,112,1001,175,7.525714285714286,71,52,1,5,35,0,0,0,0,0,9,4,10,4,2.5,43.75,329.25,17.5,8,2,3,25,17,0,132,0,0,0,0.10363836824696802,15.631578947368421,0.02733485193621868,0.2126044039483675,5,62,5.35483870967742
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,9999
1,3,44,0,0,0,0,807,33,2,712,2,54,51,136,44,1061,0,118,756,149,7.120805369127517,50,44,3,4,18,0,0,0,3,0,5,2,10,7,1.4285714285714286,21.285714285714285,151.57142857142858,14.9,5,1,4,34,0,4,105,1,4,9,0.06179775280898876,16.8125,0.04806786050895382,0.23939679547596607,17,61,5.0
1,1,53,4,33,29,0,666,21,2,477,9,50,7,206,182,961,0,89,659,148,6.493243243243243,52,61,0,3,16,0,0,0,9,0,1,0,16,8,2.0,18.5,120.125,9.25,14,0,0,41,30,2,112,1,0,2,0.38155136268343814,50.0,0.007284079084287201,0.30697190426638915,6,19,16.36842105263158
1,7,16,1,26,25,0,254,7,3,202,3,29,16,51,36,359,0,54,238,63,5.698412698412699,19,21,2,2,6,0,1,0,4,0,0,4,9,8,1.125,7.875,44.875,7.0,4,0,2,25,4,0,41,1,0,3,0.1782178217821782,27.0,0.04456824512534819,0.2924791086350975,5,9,12.666666666666666
1,7,16,1,26,25,0,254,7,3,202,3,29,16,51,36,359,0,54,238,63,5.698412698412699,19,21,2,2,6,0,1,0,4,0,0,4,9,8,1.125,7.875,44.875,7.0,4,0,2,25,4,0,41,1,0,3,0.1782178217821782,27.0,0.04456824512534819,0.2924791086350975,5,9,12.666666666666666
1,14,136,3,143,140,17,2458,85,2,2096,10,210,192,921,170,3833,25,429,2266,487,7.870636550308008,207,164,4,6,39,4,2,0,6,0,16,22,30,28,1.0714285714285714,17.392857142857142,136.89285714285714,16.233333333333334,20,1,0,112,16,9,315,1,1,22,0.16259742560226736,107.66666666666666,0.09844406700014494,1.3948280859548268,24,33,13.363636363636363
1,0,0,0,0,0,0,844,0,8,327,7,18,109,0,408,865,0,21,735,15,57.666666666666664,15,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,15.0,865.0,15.0,0,0,0,12,0,0,0,0,0,0,1.2477064220183487,3.5,0.1260115606936416,0.048554913294797684,2,60,1.3333333333333335
1,1,47,2,50,48,0,365,4,2,352,1,34,5,141,8,553,0,47,360,84,6.583333333333333,22,37,0,3,3,0,0,0,2,0,0,0,5,3,1.6666666666666667,28.0,184.33333333333334,16.8,4,0,1,6,0,1,73,1,0,1,0.022727272727272728,38.4,0.009041591320072333,0.3399638336347197,8,12,16.583333333333332
1,2,58,0,0,0,0,891,24,2,755,9,45,2,156,134,1156,0,109,889,168,6.880952380952381,66,60,3,5,13,0,0,0,6,2,6,4,10,10,1.0,16.8,115.6,16.8,7,0,1,43,23,0,129,2,0,3,0.17748344370860927,14.842105263157896,0.0017301038062283738,0.2292387543252595,15,43,6.976744186046512
1,1,83,0,143,143,0,1462,54,2,1322,6,117,10,254,130,1885,0,169,1452,285,6.614035087719298,115,89,0,9,10,0,2,0,3,0,3,0,14,12,1.1666666666666667,23.75,157.08333333333334,20.357142857142858,12,1,1,115,6,1,245,0,0,10,0.09833585476550681,39.45454545454545,0.005305039787798408,0.2244031830238727,6,15,29.2
1,0,0,0,0,0,0,1520,2,20,617,12,29,164,0,739,1548,0,28,1356,26,59.53846153846154,26,0,0,0,0,0,0,0,0,0,0,0,1,1,1.0,26.0,1548.0,26.0,0,0,0,19,0,0,2,0,0,0,1.1977309562398704,2.4,0.10594315245478036,0.03617571059431524,2,60,1.4666666666666666
1,0,15,7,40,33,5,151,2,3,89,9,7,7,32,55,196,0,13,144,34,5.764705882352941,8,12,0,1,3,0,0,0,1,0,1,0,1,2,0.5,17.0,98.0,34.0,0,0,0,11,9,0,28,0,0,0,0.6179775280898876,10.0,0.03571428571428571,0.22959183673469388,3,13,4.384615384615385
1,2,58,0,0,0,0,875,24,2,741,9,45,2,154,132,1138,0,109,873,166,6.855421686746988,65,60,3,5,13,0,0,0,6,2,6,4,10,10,1.0,16.6,113.8,16.6,7,0,1,41,23,0,127,2,0,3,0.17813765182186234,14.73684210526316,0.0017574692442882249,0.23110720562390158,15,41,7.219512195121951
1,5,30,0,115,115,0,536,12,2,470,5,91,9,212,57,874,0,126,527,113,7.734513274336283,39,39,0,3,4,0,0,0,3,0,0,2,3,15,0.2,7.533333333333333,58.266666666666666,37.666666666666664,1,0,0,50,2,2,85,0,0,1,0.12127659574468085,338.0,0.010297482837528604,0.38672768878718533,12,15,23.400000000000002
1,8,0,0,0,0,0,171421,0,32,72056,46,2330,27630,0,71735,179198,0,7777,143791,2327,77.00816501933821,2327,0,0,0,0,0,0,0,0,0,0,0,2,1,2.0,2327.0,179198.0,1163.5,0,1,0,980,1,0,0,0,0,0,1.985454879892286,93.875,0.3094242469314594,0.17311461678751783,14,78,39.08974358974359
1,8,131,9,95,86,8,2047,57,2,1820,6,99,110,927,117,3403,0,429,1937,358,9.505586592178771,151,124,0,12,41,0,8,0,0,0,7,0,16,21,0.7619047619047619,17.047619047619047,162.04761904761904,22.375,14,1,0,82,4,0,273,2,0,0,0.12855113636363635,74.78571428571429,0.05874759562757507,1.4784867701855622,47,47,6.851063829787234
1,5,95,2,113,111,8,1553,29,2,1310,22,177,84,882,159,2753,22,296,1469,324,8.496913580246913,122,124,6,6,24,0,0,0,9,2,14,0,19,22,0.8636363636363636,14.727272727272727,125.13636363636364,17.05263157894737,14,0,0,89,21,0,232,7,0,9,0.24234210888784613,105.33333333333333,0.05316290017245544,1.5971733036732445,28,33,8.696969696969697
1,5,81,2,104,102,0,1250,45,2,1074,5,104,36,448,140,1872,0,174,1214,260,7.2,91,92,3,1,9,0,0,0,9,0,1,0,17,13,1.3076923076923077,20.0,144.0,15.294117647058824,9,0,3,82,15,4,209,1,3,11,0.1303538175046555,21.0,0.019230769230769232,0.33226495726495725,9,31,21.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,9999
1,2,367,0,0,0,0,3458,129,3,3356,1,39,17,697,85,4288,0,133,3441,696,6.160919540229885,261,282,3,32,37,2,0,0,2,0,3,2,14,13,1.0769230769230769,53.53846153846154,329.84615384615387,49.714285714285715,9,2,1,60,4,0,622,11,0,3,0.02532777115613826,44.57894736842105,0.00396455223880597,0.1935634328358209,10,41,21.048780487804876
1,0,2,0,0,0,0,1361,0,4,709,5,30,145,10,507,1532,0,161,1216,35,43.77142857142857,29,2,0,0,7,0,0,0,0,0,3,0,2,2,1.0,17.5,766.0,17.5,1,1,0,14,0,0,9,0,0,0,0.7150916784203103,3.8421052631578947,0.09464751958224543,0.11161879895561358,55,72,3.109090909090909
1,0,3,2,9,7,1,50,0,3,32,8,3,0,9,18,71,0,12,50,11,6.454545454545454,5,2,0,1,1,0,0,0,0,0,4,0,1,0,0,0,0,11.0,0,0,0,2,2,0,6,0,0,0,0.5625,7.333333333333333,0.0,0.29577464788732394,2,9,3.111111111111111
1,2,179,0,0,0,0,1760,56,2,1612,8,59,24,357,124,2287,0,170,1736,366,6.248633879781421,129,150,0,7,19,0,0,0,0,0,3,10,11,9,1.2222222222222223,40.666666666666664,254.11111111111111,33.27272727272727,11,0,0,57,17,2,318,8,1,3,0.07692307692307693,23.695652173913047,0.010494097070397902,0.46086576300830784,54,54,9.75925925925926
1,8,361,0,0,0,0,6239,503,2,4914,13,251,151,1206,1174,8223,187,591,6088,1254,6.557416267942584,553,400,2,56,47,0,5,0,10,3,68,30,43,75,0.5733333333333334,16.72,109.64,29.162790697674417,35,1,9,433,198,20,937,15,9,29,0.2389092389092389,142.5,0.018363127812233978,0.2412744740362398,54,19,105.3157894736842
1,3,268,0,0,0,0,3129,123,2,3040,1,86,0,728,89,4067,0,210,3129,603,6.744610281923714,242,186,2,35,23,8,3,0,10,0,0,0,24,2,12.0,301.5,2033.5,25.125,17,1,0,62,4,0,502,13,0,0,0.029276315789473685,32.199999999999996,0.0,0.2306368330464716,18,32,30.25
1,0,35,0,0,0,0,3061,243,2,2929,3,27,21,646,111,3906,0,199,3040,543,7.193370165745856,265,172,6,58,22,0,2,0,0,0,2,0,20,1,20.0,543.0,3906.0,27.15,18,0,0,90,9,0,462,29,0,0,0.03789689313758962,15.101694915254237,0.005376344086021506,0.21633384536610342,71,71,11.901408450704226
1,4,1480,0,0,0,0,14376,720,2,14072,3,53,8,2975,296,17967,0,616,14368,2964,6.0617408906882595,1019,1105,27,154,134,5,29,0,4,0,6,18,126,8,15.75,370.5,2245.875,23.523809523809526,106,4,0,235,59,1,2542,87,0,8,0.021034678794769755,514.0,0.000445260755830133,0.19986642177325095,61,61,58.868852459016395
1,2,6,0,0,0,0,177,0,4,134,3,17,4,13,14,372,0,228,127,25,14.88,15,6,0,0,2,0,0,0,0,0,2,2,1,2,0.5,12.5,186.0,25.0,0,0,0,2,0,0,11,0,0,0,0.12389380530973451,35.42857142857143,0.010752688172043012,0.6478494623655914,4,33,7.393939393939394
1,1,21,2,38,36,0,1695,20,2,624,9,71,405,138,666,2474,0,641,1290,147,16.829931972789115,91,40,0,15,18,3,0,0,4,1,12,4,6,8,0.75,18.375,309.25,24.5,2,1,0,47,42,0,66,1,0,1,1.0673076923076923,65.58333333333334,0.16370250606305578,0.314874696847211,18,76,10.907894736842106
1,1,21,2,38,36,0,1695,20,2,624,9,71,405,138,666,2474,0,641,1290,147,16.829931972789115,91,40,0,15,18,3,0,0,4,1,12,4,6,8,0.75,18.375,309.25,24.5,2,1,0,47,42,0,66,1,0,1,1.0673076923076923,65.58333333333334,0.16370250606305578,0.314874696847211,18,76,10.907894736842106
1,0,7,3,104,101,8,649,0,3,375,16,144,139,574,135,1535,0,312,510,87,17.64367816091954,42,35,0,6,14,8,0,0,3,0,7,24,1,19,0.05263157894736842,4.578947368421052,80.78947368421052,87.0,0,0,0,17,15,1,16,0,0,3,0.36,59.86666666666667,0.09055374592833876,0.5771986970684039,31,50,18.5
1,2,6,0,0,0,0,178,0,4,135,3,16,4,13,14,372,0,227,128,25,14.88,15,6,0,0,2,0,0,0,0,0,2,2,1,2,0.5,12.5,186.0,25.0,0,0,0,2,0,0,11,0,0,0,0.12280701754385964,35.285714285714285,0.010752688172043012,0.6451612903225806,3,33,7.363636363636363
1,2,6,0,0,0,0,182,0,4,139,3,16,4,13,14,376,0,227,132,25,15.04,15,6,0,0,2,0,0,0,0,0,2,2,1,2,0.5,12.5,188.0,25.0,0,0,0,2,0,0,11,0,0,0,0.11864406779661017,35.285714285714285,0.010638297872340425,0.6382978723404256,3,33,7.363636363636363
1,1,0,0,1,1,0,470,6,8,230,4,29,55,0,185,1049,0,579,415,26,40.34615384615385,26,0,0,3,7,9,12,1,69,1,10,34,7,2,3.5,13.0,524.5,3.7142857142857144,0,1,162,1,1,0,0,0,0,0,0.8043478260869565,26.68181818181818,0.052430886558627265,0.551954242135367,5,64,9.515625
1,1,0,0,1,1,0,470,6,8,230,4,29,55,0,185,1049,0,579,415,26,40.34615384615385,26,0,0,3,7,9,12,1,69,1,10,34,7,2,3.5,13.0,524.5,3.7142857142857144,0,1,162,1,1,0,0,0,0,0,0.8043478260869565,26.68181818181818,0.052430886558627265,0.551954242135367,5,64,9.515625
